storm_relative_helicity,CAPE,lifted_condensation_level,bulk_wind_shear,significant_tornado_param,tornado_binary
282.8655350351945,2640.1455257541593,959.7806056432444,17.329046455940386,2.0722982024979677,1
186.99128854588452,2797.95734718911,1498.9812656517822,21.768592318241048,1.3814312218133842,0
356.19526899525073,2178.496493593574,676.9974234106061,13.490967746822893,2.4580129169745506,1
333.49705426741986,2431.188156188893,915.7731967833263,12.631874977142086,1.775296380330136,1
353.42697933507065,3329.380945704156,900.1074654710853,27.391049549493864,3.81906076155874,1
192.6515079900929,2839.9305260399074,1674.6088342501064,12.694753723085782,0.9220682551485856,0
286.2353285810487,3158.7357263462127,640.4322722330513,14.421989685019827,2.85046957267723,1
310.42414841696603,2988.6196008398438,1001.4165446634505,19.627979080232215,4.03575588695562,1
241.73433531293287,2490.014870374406,1213.772926200632,17.677864144769863,0.7216818744692732,0
270.76939057314627,833.4057662873817,403.06085862212075,9.461410498072238,0.31865861995976474,0
349.1471285286307,2532.7423657844024,639.2215229794638,22.35076899439582,2.1284831674190166,1
235.94567047804264,2098.1581618060104,921.1070890308558,15.529793724070386,1.3214065657622291,1
384.1484433466874,3607.118387614384,906.3544662977456,22.050122154213923,3.0403787881158326,1
355.759813658668,3040.267990839915,799.4784185447096,16.451775982364783,2.7398104002163133,1
313.58033467323474,2092.3696380443525,990.6873306265983,21.500429099341652,2.5926429896672367,1
347.7853264259492,2940.2520397094236,843.1731632048137,15.499334415659192,2.4165326515118135,1
353.02207424364036,3477.6130443871757,795.774963732567,25.56785036031893,2.876841613984621,1
148.8602593503231,2505.188255538921,1618.3555780528561,14.614096456862379,0.9909620315966483,0
301.88044439852536,3200.4184370268563,605.429013442729,20.730590612559034,2.5136118345386724,1
307.0232543654114,3181.1498188811756,814.5167069171581,18.5677678814216,2.1380208668247733,1
193.20179787069435,1980.2102057321276,1620.0493877260499,19.82028645061922,0.5722934143242512,0
175.68506751062856,456.1562528387877,543.3000204053135,9.538573666356893,0.0,0
305.4390935651269,3411.3873705650126,918.5920606922862,18.80696091915619,2.5621299996797604,1
357.21742273179774,3056.0979933577473,849.9057941561274,22.94611868838217,2.5847805674301356,1
176.0099050820981,3179.25718018882,1642.0965803193953,22.48671520944728,1.607965227062237,0
337.9220020954957,2802.8252634512705,842.6455988742945,15.904934613720094,2.997826064142102,1
435.5819447196416,2699.666793417981,1041.2312561918084,22.43239593677513,2.443388145064861,1
198.66040268360297,1127.9505503918092,567.2010351672909,10.791457257038022,0.5131343236405227,0
309.21200328207556,2160.489895597252,771.4794236044679,12.461543571630969,1.709681029218871,1
192.40848772715043,3056.757649143455,1702.7378691284168,14.251305264227984,1.1583190566414845,0
271.5150992383987,2253.8170731243245,952.5181445185386,12.365911138640863,1.0727184674182733,1
200.795604847189,1374.0027934332063,894.7501734663125,11.945640242898993,0.31734848571123786,0
155.34555514735962,2752.9330791228585,1845.0434968017225,13.73329649547938,1.141638970542227,0
318.6324195093351,2758.698095940381,951.8396935088917,21.23165025598285,2.49284200919666,1
208.72611489839304,3276.504272652733,1836.2033993804287,14.772318513827221,0.5175457188165843,0
318.0176060405805,2792.232157644907,716.6138757657513,23.21109548068979,2.6024682422777112,1
390.5326683901101,2702.530754324463,1017.0506926377591,24.82669005270351,3.5264989188645095,1
188.62915087366264,1903.3225092226253,645.132888204699,8.23908704193861,0.6128002170218043,0
113.40666157644448,2994.1439630212762,1984.2722918163454,13.238435790964639,1.655050048250402,0
245.5308500570692,2413.3294370142667,937.8419925836447,10.752676868658693,1.4536005095357656,1
345.51244054047874,2973.7788950390304,765.1101142346771,21.931967423537976,2.5591632177629764,1
281.1476368380915,2716.7532570909843,819.008308045593,19.765308022824446,2.475984983324574,1
203.30389197395124,1736.1282821361403,1035.6454604516116,14.05286393293056,1.4879149092862867,1
348.7615767982289,3419.5514062081334,961.3392362297495,26.679225841851892,3.0018117164206233,1
334.901424590337,2850.0898010591627,741.739366999412,17.528193539084,2.7028081088541427,1
354.8168635489226,3343.4944575986465,637.450124985786,22.050718586770337,3.460051471357453,1
266.81587854611536,2422.604882587918,617.5690982894979,16.794408558661967,1.4166029475918882,1
180.24155884142678,1207.175065406615,651.4475868938218,6.499531691397801,0.0,0
207.05186091420822,2436.12782427501,1900.7888207443411,16.82653088324147,0.9497539067630857,0
208.83807024006023,1016.0151212215608,496.261452081627,14.040019004203439,0.2468769603111271,0
300.40012302278865,3034.5456075020375,639.1649471232037,18.611181463924225,2.491186054398292,1
196.58715685798444,2804.7450716723138,1799.8001801763312,18.992601085219054,0.367020087600718,0
126.88556586671766,3007.9484072407645,1529.6546142863256,21.055612282951184,0.7602952458608154,0
180.86326692242994,3261.877506686688,1762.217669311886,21.4442725991923,1.465611654224795,0
253.47582276526,2280.198141573973,921.4669386058823,12.432920222437655,1.3163906998022739,1
230.03124240619897,822.4020829733499,740.0704444692597,9.455064583281299,0.7947348496420716,0
348.06807378125876,3181.3500939141322,809.3670464994694,26.20662876850981,3.21494616997393,1
376.87552640308417,3087.4825389321722,623.2808156974918,21.090741768663957,2.7868593836559263,1
177.05070457636873,2497.598392217358,1796.2312467404017,19.620053405169422,1.2405639747050619,0
316.8599493169368,2517.109602171779,731.4030640164943,25.573705585542225,2.6654646001341487,1
182.6031410152172,906.0493046338214,700.0809043943318,10.920369887384355,0.5220832035969333,0
184.05571022962158,2896.7208286222995,1858.4151877504983,13.430482607478456,0.10927137242096374,0
172.89022557240952,792.5288489900173,993.9525972933825,12.81760855498614,0.75515932650397,0
139.38735975870725,3222.6899645121675,1624.3365975054246,17.787283912417895,0.5440620916235434,0
347.437435015008,3038.372219899011,625.9494715849773,24.723581913113474,2.711934838528072,1
322.0940625497006,2445.0031288791597,864.3016299161962,15.401898320330208,2.6337754059394087,1
282.4538172742867,2808.354595318385,914.2475038562857,22.618473053016903,3.0563889432005604,1
177.4952941615243,1442.44268568413,712.7568790300272,8.516506078555068,0.3773247137918,0
183.88104020111456,2642.6248414901797,1620.1784164740347,19.893673070915348,1.2951446329626037,0
154.08060452771764,2495.2958517269417,1791.9898316991716,23.544120575312547,0.7313670754238829,0
193.1850033808273,1508.2560384068179,1002.6709673189546,9.03676171162226,0.43580551186857497,0
139.64370987574193,2489.9820147935043,1656.7765954233323,16.9277548554879,0.7460831905583718,0
355.4443364563717,3503.0936456839613,868.3952599820884,22.034781577976116,3.004956030477603,1
268.75990927225587,774.2224838809483,793.4153687841325,9.52239486524008,0.9837476713339053,0
218.2144424591747,2392.5625405109663,1008.7715602702209,8.568731354808916,1.0524613927474504,1
202.74440651069452,1339.7855085582614,824.9418164237562,9.807068649642261,0.7797800362426168,0
208.87206689176995,1270.361670691087,482.3344020299892,10.3882650304459,0.5670725333796959,0
298.569457459209,1763.583083142036,930.1943629183653,14.09323057275175,1.9442805079156038,1
263.369305134703,2001.0303016038256,1084.126492896463,12.326673912443711,0.9386003932006047,1
285.2490593242237,3413.3734805185304,765.4078767912636,23.579338837553085,2.736454447169573,1
169.265161996762,3096.4295122729145,1523.3875242126066,14.367772120112505,0.8374894653179829,0
208.76448919403018,3125.3121624258374,1627.9138380196289,19.496069736406632,0.45306919642750615,0
182.2702062184016,2548.3848555185555,1696.2216974705782,13.54668279541972,0.18715396720606847,0
214.54799387152283,744.5971731524589,861.0010265295318,15.442758483100825,0.06656138213098489,0
240.6451884137634,2889.877594138273,1149.872439192578,13.984320207611539,0.9721085375403984,1
249.9296979055144,2698.2074308651836,1138.4730025757567,15.673813344573121,1.8434205880413514,1
345.5471179680744,2433.6523894766206,989.2248486203575,22.905791905009064,2.699106185389023,1
202.47847670638353,3454.8846578811413,1853.2944165017211,15.232946012814246,0.5182245494836146,0
108.64705020380015,3194.15988458002,1743.090877104114,16.65327483806098,1.426470432612009,0
260.8655296631408,1912.7252997115625,692.479143616697,12.28191154682506,1.1236585881671275,1
340.3243364267883,3245.2640045571134,596.3265189401836,23.280370579775933,3.0194735539606175,1
274.5305893916366,2314.0901225391244,1051.5055524693212,14.22369218618149,1.9155025158458012,1
304.3183093844288,3078.781761804294,743.9661148018977,18.729204254815468,2.7812570168880018,1
370.0689344515455,3063.758368902493,723.284370682619,23.843641712952603,3.039691849352429,1
312.6277080774217,2863.94255679896,957.1914685954927,20.075632602620246,2.802266335497726,1
240.33276538492836,2023.2276637529444,1066.1321517091712,9.957970342521687,1.8178179192853252,1
318.02749216781035,3087.2742902831737,975.2126989487323,18.34705458938525,2.4789979725845392,1
343.6749584403626,3186.937638503876,805.8963798115198,22.54640461303353,2.6874569217532214,1
194.73703930835833,642.041656542265,796.4075728947225,7.319257096065967,0.0,0
332.49971201364536,3518.008583707669,822.2695522320333,25.11240000869513,2.948065469660239,1
305.7516406651713,2588.5533273000974,794.4237852114957,23.272585011811096,1.6702054595934754,1
240.2363701328498,2485.984658202439,979.2373221490038,18.59759927182783,2.0160640095063975,1
298.9963755518248,2694.843668316693,888.6963971831772,26.225195118045626,2.2584646810027253,1
193.18458144025536,2619.8986448886913,1793.4416045619962,23.544327312316657,1.2687745512030468,0
348.2231356396465,2496.6018661199723,655.9738562193857,19.08316815753859,2.2723407205309867,1
306.7986653990905,2321.6467751859263,932.8449906519285,20.41966169851738,2.491775777059797,1
352.74520555767384,2635.674284818166,953.9084132675289,22.788229954372447,2.5499008398655736,1
174.17615931643888,1000.8135919739508,630.5625430770509,8.715564007021586,0.17475036246144537,0
198.47901018140516,3588.93779163288,1756.7069390641825,16.867406554320524,0.7758415454097946,0
226.04183676145843,1236.65290230603,576.8070423890711,13.790617032389523,0.2722555231636527,0
206.18823002030035,2251.1072965157446,960.2144189685366,16.82228070742972,0.8737246950683084,0
378.4777190555873,3009.2096560183763,767.678492575349,22.214992419252553,3.185377975246425,1
151.26121579347804,867.2503291236644,875.9451548746399,11.377483947935675,1.212559886640343,0
313.07196409373967,3187.7828802106947,913.8234899860346,21.47895937554338,2.627986076458065,1
363.247058619737,3264.751321043276,821.4245341003283,20.934958568014334,2.2754648014231176,1
271.8264212137186,2439.3144990667274,773.6726974555756,19.744713514935214,1.3038686222629576,1
176.3532350413207,907.2923988548469,848.509184607454,11.074899444798305,0.3531910325473493,0
357.4199990504757,3244.2196478208525,731.0786852071034,22.391626877285077,2.7486806031928985,1
343.2390216028801,3069.272540507983,932.9876829977176,19.41382894646893,2.330443983071059,1
353.0889572739383,3238.121359661447,877.6636723563261,27.165892864396525,2.678292831420233,1
221.38634811012753,886.1711098056724,725.4539736956925,10.289131369342108,0.6813096168532703,0
331.31635625193564,3245.728677867549,761.609252231604,22.291581054900266,2.4077654405905546,1
328.3990587895946,3444.88825130217,656.9254647123626,22.3935313396873,2.1943252853448616,1
384.2681107583559,2727.510330712759,912.7308633831958,22.315388531706983,2.978764379504541,1
242.0180903271399,2067.5730799759904,1025.6105665931045,16.002183314173504,2.1557188540829104,1
300.8311475693149,3073.427729280191,902.006496640738,19.292250412063627,2.213370604630358,1
322.4562241815897,3003.1343025158494,1068.3733483220149,16.44790832533232,2.659258906049015,1
408.2523836615511,3475.338814815208,1014.7624226361618,22.052242746994693,3.028278808665936,1
277.33238871206976,3275.0717553846252,775.0404735772554,19.327043087365684,2.666330651782137,1
188.8437742889273,674.460667256056,634.7897547813714,9.346147281269383,0.26986505278276834,0
328.58862608403194,3513.3872424835668,1024.8437694001298,27.62327334079973,3.096092250308179,1
333.31458284438685,3315.9011016330983,875.7759009690296,17.828029004772173,2.44459510215711,1
225.59920190653327,1897.7148078309915,995.2895474613244,15.43522905003133,1.510098251632653,1
330.2526792733148,2870.57662211089,734.5005900703813,21.65944746913763,2.352424224387415,1
393.6590041973268,2796.279871544554,740.0265704335005,20.29966086322764,3.1272729718109304,1
230.00331306300862,2263.6316787504816,914.3244975344209,18.16932588596236,0.9825497855670824,1
162.0756342592679,2227.4580611782294,1731.6814098836685,15.541839508503628,1.1027662880545244,0
186.27399709159067,1344.2710736216368,715.4221364732604,11.176133511605517,0.34023008760559315,0
342.34381596681123,3211.660764930005,778.4712995865565,17.30769470956216,3.514200198593765,1
334.53818605653737,3278.2562113249264,536.1069469939134,18.87225053939852,2.4535013482411556,1
113.47226761923687,2933.730821821401,1761.5574915180339,12.425125535324678,1.0322453044361624,0
153.27753409343208,2796.134231474661,1659.4598593454166,12.358693367810755,0.6231739205341233,0
204.72308690567118,2519.48417168338,1361.631300335788,18.361904282680364,0.8312758144789304,0
220.6750116473632,1446.224148172871,663.6000307859316,12.575119695916381,0.0,0
355.4776341264301,3429.507104457834,830.0141088692591,19.655320422326245,2.969084199940247,1
371.7746344411639,3277.60840180232,576.529540195224,20.225062553972663,3.673668162536253,1
393.54126383211144,3555.2629286973765,689.5902172189026,17.14854485667987,3.0557660637385626,1
317.5785025967425,3009.005642106303,1140.2731060090343,19.40541297086084,2.9026920284908257,1
358.6180378736238,2570.661220157704,542.938463880614,18.34698586718055,2.8612502432439624,1
222.24057527910657,851.5698270437784,553.4391780787898,8.959408036226169,0.8303410679310839,0
176.56582884603412,3619.4833030795403,1896.5908869220195,19.14247925503576,0.7701521302408235,0
379.7089864129857,3438.9891735587044,558.4745303009848,26.822213649470285,2.811730742007128,1
294.0802769096055,3559.9527739580863,680.4895991439463,24.069750157483945,2.1593351302662427,1
343.02304187458725,2534.8396329796205,974.4598626818762,23.245954427749826,2.760932135270672,1
383.03658742183126,3969.976205274823,984.6956395353029,24.66286889014119,2.1387962245423515,1
322.3712996177154,1734.8845688834895,1077.4202449131915,5.674434616675693,0.7925657320346075,1
211.58284880204343,534.9284957216532,576.5698592503034,11.64257959130686,0.7381293151570657,0
194.4765175411554,847.7698170819315,1008.4878731061394,6.155755060665921,0.0,0
383.9886849441841,2877.0888919958516,1044.783327255533,22.394846119818226,2.7563455644569745,1
162.90903111222806,3074.6270987012704,1537.9389006082247,18.712927968899876,0.6443225864999368,0
200.7273287217658,2697.179036474774,1563.7246232731713,18.0990699215791,1.0248248526906953,0
385.6940879965302,2506.1633692807804,840.7353700209807,21.704309615385938,2.450045245859973,1
321.6888370570977,3068.2235581100663,788.1761180789817,25.259591673696466,3.1609564676112822,1
219.62902185272907,426.01922350957,866.8070263154809,7.186139773465323,1.1234512068280345,0
348.07035179442386,2126.62472311162,885.1036681529722,19.79562972449614,2.3070745716254786,1
349.1766334888019,2877.8944778875098,966.4041870765213,20.406015043676874,2.3501863396998997,1
270.49187744524795,2419.0675661251175,976.265479523367,20.01831529225221,1.2057877336369671,1
325.927988140772,3041.8061305421465,789.5386016402454,13.94021800353159,3.0767769607810402,1
389.366239808046,3086.88271595627,1119.5156399481439,24.35576607871464,3.008792621057441,1
222.93456353285222,3291.542620080224,1944.5194947311616,19.285058741314344,0.38916617506755247,0
346.2262211702501,3434.028080983349,943.379090978747,19.399224281966696,2.906745626981979,1
360.6872008571247,2234.514201238008,983.0936255900112,16.226395532273337,1.8261329691094452,1
297.8480726443464,2898.912303238773,906.6569153817954,21.86620398401433,2.334084399426895,1
233.71072879683965,2065.5089222876004,914.4272971538384,14.621363831212621,1.574808043077575,1
391.56313344969146,2937.369214661231,680.5802741685568,18.904006325904284,3.795013664409347,1
204.34700028102785,700.3192006896279,482.49754657487006,10.394654920532487,0.24901553340971933,0
358.14665284982476,2477.6519734015246,812.7207072888326,21.091911892558215,2.939593342976786,1
203.36220278702345,1512.0742495186244,650.9011637391407,10.668148187802894,1.167119173201806,0
184.3297941517811,2435.353079138439,1826.0910069175075,18.80715807904712,1.0735340960355506,0
279.939669238697,2248.1527340844277,928.3213818900904,20.528569467508078,2.909222622100896,1
311.0926216018405,3501.3324687112845,889.5584149607811,21.437208999725165,2.3058757185628913,1
316.22639239701056,3364.3729518985083,917.3828081927552,21.259116825071796,2.4919604992921394,1
342.6735487947299,3468.503866430942,796.4234347795825,19.332243512587247,2.742700627514973,1
284.93394077536635,2626.994312262477,1009.2656307064818,9.762250452367818,1.5951189452556238,1
365.6052926480082,3146.5296341380754,706.8297801805638,22.130930910638764,2.845206360336924,1
372.19277872091806,3114.1989732703123,1051.0615630975137,21.033815810565002,2.907248809975507,1
245.31370077644726,1006.7903132510241,344.6463532628123,10.715698378426229,0.33160565279472953,0
351.32482631207216,1881.5276187451047,981.4683468254403,21.66016694922328,2.5191301279138734,1
318.88333290470473,3191.5432203127184,817.9814830974343,20.729275182982096,2.786197238707794,1
256.2831282707058,2393.671272408641,669.5198716916284,29.456170203536253,2.4197442804698275,1
185.03675421336828,1139.2688601339178,571.1343588924789,4.809333621563543,0.7448627227822207,0
370.4086149715327,3243.0413744891803,1018.3247438118415,18.80786221826328,3.5429365982865133,1
184.6428164568948,1016.9061824622848,742.5891831407082,9.192876724335752,0.47877920322995754,0
338.005319492136,3278.655096700098,1050.5140850874634,20.087260426367394,2.732441403308314,1
375.5683455352681,2252.0788081683686,697.0503491961827,18.097142456931792,2.0254654291560583,1
331.3361755893083,3045.206064448736,841.397877413081,22.566011342529997,3.4041483400761328,1
331.7528255580638,2813.3061880493187,686.6037063027483,23.212147499598906,2.7821506442646813,1
396.06592320115647,3556.1632020747365,1113.090824269044,24.817087472497438,3.136348316538512,1
339.6309696906217,2606.775579326624,835.9545716891244,19.230977964882523,2.2893873251615826,1
320.55255137568656,2817.4409785489815,563.1617536870335,15.3715903452713,2.0031013865803082,1
202.57776728330649,1876.502338106136,805.0314771278148,6.493057269362501,0.0,0
304.7917047388661,2617.1614973654914,933.7209271777759,12.829086897591687,2.3370159570833593,1
364.773120174625,3510.035764698256,733.0402251776727,19.928988812654964,3.4429996960472624,1
256.30498286095957,1187.0954826635916,827.5054592784355,14.583944720918534,0.2613505224066203,0
195.1203887691589,1010.1584936572834,797.3640076581252,7.405311662714732,0.0,0
328.6792402259897,2481.142532948358,830.8119905686626,24.55918136815483,3.1758040075276472,1
237.1471469573327,2312.4858358678257,836.9454507998087,9.317366880557579,1.7390644005111981,1
280.85437027570333,2201.125853858234,716.545332010315,10.207437212024885,2.075158797347373,1
191.92191070377703,2374.6582000678727,1764.3141888321145,16.694583756113897,0.7172032664699074,0
168.92043689525434,3401.093730522235,1749.8565250279414,15.709604090072665,1.3471735290908609,0
193.15737872763017,2756.0543507592256,1591.7646376489956,16.52816329792004,0.058959723231591155,0
348.9226150486507,3030.0820064426266,1089.1663587623796,22.873518893324803,2.676698694551023,1
208.76829900379258,851.8010344402562,796.6097384435834,6.3070645095842215,0.6738160389017162,0
334.39372959637757,3511.4730982903156,636.4411701788842,26.26677552572898,3.08805807614051,1
340.24458476499814,2636.2870247547585,1280.2604583500151,20.66945916424309,2.276181485884212,1
322.47152032681004,3198.821835466962,910.3350347453858,24.656582116917864,3.2698020132619288,1
98.89955858677928,2792.0326414801075,1576.2062058753704,15.299519316379012,0.5987530677517681,0
164.13159711825904,3422.0794136589366,1750.8463840502393,15.795770359581873,0.6844860648610446,0
363.20351646348416,2393.9623232688527,1142.9888706289853,18.288078709399663,2.3724614578021077,1
327.79167505164446,2946.9149253605365,1086.7177086343277,17.79439689571026,2.690235374371433,1
320.39005675633723,2532.3709045360333,1069.6265858128656,14.506565364984949,3.051387850984602,1
312.5310755456278,3167.6915738300813,842.6654224788841,14.444471805276024,2.4100587776820594,1
155.7722597970511,3240.695144714484,1651.4136720176118,15.066183493342084,0.9554540114121804,0
261.5425160130041,1914.6003757935794,1283.8980562505672,10.779369669428332,1.6344612680456099,1
209.8273511641952,1513.2050168996732,634.997416737321,11.059117745245002,0.5544498536303377,0
143.69517169757526,3623.938000694961,1808.4556909369796,14.326793378858184,0.9663436107194692,0
329.80782121292486,2550.940255306219,644.7527441750784,18.547478146253788,2.061511870052574,1
209.14849036548208,1019.6799064355583,513.0409752191257,7.512569543669785,0.3738887250191425,0
328.429756032051,2189.7374741719623,963.5183019980473,20.429146309636856,2.533807390326131,1
338.20290772511464,3867.6987769506,991.3657731137483,25.577432207522715,3.5135555133081073,1
164.50157403719678,2194.4677995020584,1722.3170952210958,15.484914359997576,1.307182820971744,0
359.8568934556255,2954.6545597507056,939.9258338543356,22.376172915420216,2.988820891488683,1
240.26574527510726,2650.3895351650317,758.2452337094207,13.156271280989989,2.0191095255164675,1
173.19487524610167,1156.7516245911077,786.1579526700814,11.201104868387683,0.4435032715725873,0
334.9505996361063,3634.703590810626,799.0094134274952,18.904520347814696,3.221177275679242,1
405.73550453871997,3036.935768573626,791.8488738445026,17.308212205298037,3.7355018003648457,1
332.09682570897155,3554.737063795434,646.094712866714,26.458453975430032,3.0017754090439257,1
247.65490191592622,1652.0320787246267,1016.4005355396018,13.761298853041588,1.5067656868706416,1
116.28021545623093,3157.2753388829005,1346.8275615955097,19.61042240767471,0.5220365109259733,0
196.36832700203442,944.7927730485031,950.6893690455452,10.920090826089513,1.7746299647244221,0
304.2273493495772,2824.6719399391886,693.6933381635346,16.629517900281208,2.647004164216241,1
367.98930922175106,3003.0223550351134,825.9337527181539,23.01578329934759,2.224480036247369,1
320.73530522776827,3117.705871848731,819.1210853679489,18.808414051562035,2.623957911752254,1
339.7640080192011,3262.7594964794052,898.394082821206,22.03020102556774,3.2392698411962266,1
258.9961373059181,953.4261662143913,530.8613573186856,12.444192164865045,0.101175869054695,0
243.2947881911047,2531.833688705495,1053.2284810386666,12.007157076577037,1.9101626283005146,1
288.8028221862341,4043.9674224021446,644.1301678173849,19.614021660943834,2.344814012437019,1
144.954665164494,2684.007458225344,1882.2000170199353,16.476917614830867,0.6738600189995623,0
186.60807696438468,1183.3064878629598,600.4992514731547,5.244261967810428,0.4900678743493412,0
213.71732638324497,1741.6439062145523,881.850761228439,15.44158898756588,1.5231898786462654,1
169.0296875240844,2617.3209539907016,1618.9435491519419,20.199537952267672,0.6610475755819428,0
359.21428262847286,2801.2184080613656,661.2242633986998,21.563839715041443,2.417748858542701,1
264.4611939165895,2568.066904852185,1223.9247837047737,14.6253716511571,1.8937449878328112,1
364.3983241667008,2610.0385373509903,530.4150280289199,24.261512861813188,2.6826752042921598,1
184.1298582260414,2897.9828372688016,1767.4150273920893,18.042325068759375,0.9259165400493524,0
321.74626155338,3280.1655631777703,1030.0118434640292,17.01992390125415,2.8232144757608286,1
244.1456781454024,922.6826595357062,808.9053998844,9.738554822993724,0.5804134014866282,0
278.57948031077325,2495.1144070043592,1159.16976354232,16.26638514161289,1.400761180147276,1
328.43574271908125,2580.68508140376,1046.797560786092,17.075580272231473,2.500302202981838,1
212.14547806743116,2808.4370991402347,1691.1750718802716,27.473313849132893,0.9739850349368346,0
109.48632442126917,2537.1859051930705,2087.896276352584,18.526722254777464,1.379347427749384,0
177.3874582157055,2608.8640597184835,1428.201599365692,14.736753973938995,0.5773961483897672,0
372.88874770141916,3229.241701752297,890.2370068103269,24.81041703139918,3.298874636050037,1
204.2113924982006,3211.672174451187,1946.2142941583472,13.41067775967199,0.2569434757907213,0
247.73943276221328,2491.3201569018756,1000.6315781313679,16.313575715989217,1.7126794935959442,1
410.0884125222886,2889.68560427496,954.3273730414392,17.275360037611797,3.0386762811547277,1
331.55952139186513,2873.8721223459634,512.9665999023092,19.02316684355449,2.48041398765662,1
244.37474775229464,2766.7642689027266,1727.3147368723794,17.449379033950603,1.0567525048982338,0
296.09025058161797,3939.5754474247433,712.9754416813221,17.233031192566674,3.1527686680012037,1
319.0061908137861,2552.93924182626,712.5588849154412,22.537408617688783,1.9724126006789957,1
347.01347950445097,3337.777977740232,910.2403961381473,22.443466270909735,2.8671209135432267,1
281.6739471539972,2335.0500620679854,1036.8677526071785,9.576851392045555,1.4373981405596579,1
223.02929008056228,2476.939776901294,1735.6744311137504,19.676085848765457,0.6732746728790643,0
318.516088710427,2522.1147475643766,851.8748982860875,15.929193290901274,2.8145624847983264,1
307.541362582976,2766.757770948522,1040.8530250160152,18.472359912202595,2.252091148698449,1
375.7505369901617,3112.953830912933,536.6348213362919,22.097279812561013,2.9989257096547033,1
301.8062329687876,3039.653865996119,886.9248106400967,25.63019779952678,3.370116219874199,1
257.26732697468947,2056.548685013574,1181.873641612297,12.038927939011229,1.7445164588952977,1
321.3930964446845,3457.0691813023855,1009.20564473097,21.138216192815328,1.6656830244379983,1
365.8865095838184,2893.2864525054006,751.2627381499227,24.066718807131046,2.2531151013408155,1
247.91599957973773,1645.1476485600708,922.1854887435393,5.115237856854477,0.8635053912497435,0
168.20729397895616,2835.7581115726452,1495.6934943717863,17.246646496072678,0.09931759930978656,0
354.75786737022213,2847.8321473656615,711.1863060910619,17.56095688321961,2.450662374381556,1
379.89165276929026,2563.9234706982807,719.0409802772344,27.939845104871797,3.2367647624978355,1
312.4992303323719,3118.7471814706287,949.9071419589185,18.646316983839377,2.535502219007857,1
180.45271058942504,2413.8047930086577,520.1103032181733,17.982500736366262,0.8856541316537958,1
361.03458705331593,2239.2212224197815,741.5356795825353,24.2532716290109,2.3819083540005312,1
341.7729987169607,2512.338672303032,425.17666028341466,18.554702086719573,1.709614680043352,1
356.52540487816356,3227.7912464884316,713.7412705718945,24.853064008534464,2.8653027879808417,1
169.09280115254913,2726.1794231256217,1925.2929447782894,18.530286309750792,0.5741257387049319,0
274.30439285648674,3018.847646070084,921.2751619743073,23.432879205679818,2.0140775456445428,1
378.1583323587648,3276.5768189378437,1073.50384430547,22.50862123065486,3.1381082038449155,1
313.9086384187102,3000.437667975938,401.3296043648915,19.715527306157384,1.6195026106196326,1
178.75584666002558,2675.6249934595626,1776.590103561547,18.063667952502776,1.235977815896811,0
172.60994156460455,3149.595900402753,1961.8788455409704,15.310243378058425,0.7053475247242924,0
132.29574507959106,2549.633592926159,1689.3744728125864,14.530334348797991,1.1648675015789998,0
138.89920117906712,2726.3652531936323,1720.828404864632,17.151722017111894,0.6305841408411028,0
180.53685202338215,94.47009748756886,876.4516084257182,12.366262131656342,0.9596058784209599,0
193.71639191077543,3046.6655905884472,1688.181739987955,17.070867564580283,0.42098707549393516,0
330.5277099930008,2892.341888077353,840.7373300230388,24.131273602274348,3.0291207177449238,1
228.06414803317693,1246.9577971991903,890.5793836220714,8.367135120533543,0.6184801773419353,0
318.33245987268634,2858.71720479422,1048.8694971313284,18.385856724529585,2.290569604637367,1
212.69714877272492,2171.43200066468,1367.214505107335,16.362114218655215,1.0674058236628219,0
343.22055363967814,2877.047977486355,810.8540584862577,20.175539345138773,3.331737570090513,1
309.9264590212962,2748.5849954244277,941.5324254383834,14.474306681126428,2.259222223225929,1
303.344014199204,2975.390295523891,987.0657432078378,20.504046021597585,2.4420485752208454,1
160.64845250280746,1143.980554932791,688.0905427921759,7.831659233666519,0.1500895102982529,0
340.33964088147786,3173.216443873902,982.3810343298471,25.879444225063814,2.4429949731446086,1
301.25544266912965,2907.650776498043,835.1358549638096,25.84502793436944,2.989579501258402,1
322.19953901565214,2843.4238823106093,875.5695656494856,18.95809313312647,2.973594977278756,1
226.39517107794887,1925.3920616778034,1076.565996700149,10.374944151513203,1.0844106065140944,1
396.14796922736105,3372.798625347844,810.3311959270654,20.89641011891055,2.637001447705603,1
330.42206272005535,3977.6070600001767,886.5808478791927,20.26244157655921,3.348682052424551,1
207.10025774155483,723.5293236824959,858.5588517034865,10.484540497715223,1.2890099092187621,0
214.20534325451263,973.6868918120374,841.8245956989092,14.294766715642332,0.3259226671208827,0
260.0539794640368,3360.639437178572,842.7867239003841,23.817710488785707,2.9326056345198968,1
157.470051359716,815.7860238588032,724.3334825348248,14.821057024747843,0.4189386948711402,0
330.3085486870539,2893.514364716299,732.4351501620405,22.348621204845717,2.2752631602593203,1
367.3991651310083,3460.1958559953746,837.5221574053035,24.9595420114126,3.3135293622986635,1
189.95755343123662,2655.3487562509818,1954.6435669564012,17.674416472305456,1.5494116843567225,0
289.2045410176682,3113.8417151592093,714.3897565396,23.22299901431073,3.188862039123278,1
232.44379309289195,2227.556175038196,1087.424210418421,13.975999855171157,1.412914783513004,1
